split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi,param_reg_pu,param_reg_qi,param_lr_pu,param_lr_qi,param_lr_yj,param_reg_yj
0.6656759910863154,0.6718269390699725,0.6736017194776601,0.6594453073651767,0.6676374892497812,0.005569624113949867,303,1.6391845345497131,0.09183922242696461,0.07894903421401978,0.0022495074968776054,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.039, 'reg_yj': 0.043000000000000003}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.039,0.043000000000000003
0.6653768210797929,0.6720140159598508,0.6723070644234601,0.6574054199729803,0.666775830359021,0.006078547450471572,93,1.6098044514656067,0.0363684915270329,0.06992793083190918,0.0053327128863386855,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.007, 'reg_yj': 0.029}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.007,0.029
0.665939568162734,0.6713267064828992,0.6732878793566994,0.6597783774462016,0.6675831328621336,0.005248189879496194,297,1.6007285118103027,0.02070114592999657,0.08016717433929443,0.011586164889564904,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.035, 'reg_yj': 0.038}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.035,0.038
0.6652342245023878,0.6726576212718534,0.6719359882803273,0.659336843265875,0.6672911693301109,0.005428523617978452,230,1.6590394973754883,0.025484568245317123,0.0774340033531189,0.011150366719873918,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.024, 'reg_yj': 0.002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.024,0.002
0.6655306541148045,0.6713591842189532,0.6733799183863729,0.6591300887443841,0.6673499613661287,0.005552261573945135,245,1.6527333855628967,0.06664334965301347,0.07414859533309937,0.012195194466869008,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.026000000000000002, 'reg_yj': 0.016}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.026000000000000002,0.016
0.6670409757457602,0.671550389959067,0.6722648349284945,0.6572609049508673,0.6670292763960473,0.005984829959200876,171,1.5897340178489685,0.027437863696180804,0.07138568162918091,0.005212474752091381,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.003, 'reg_yj': 0.022}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.003,0.022
0.6657125530069047,0.6716581792500526,0.6727313896631397,0.6574540987422192,0.6668890551655791,0.006067948107774122,129,1.6421714425086975,0.03713646331892815,0.07904833555221558,0.004562222440943085,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.006, 'reg_yj': 0.032}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.006,0.032
0.6651560703768681,0.6717047422516476,0.6722749637692547,0.6580057753107869,0.6667853879271394,0.005789468094506427,96,1.6214634776115417,0.032595371466416535,0.0639200210571289,0.00491841711965568,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.014, 'reg_yj': 0.032}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.014,0.032
0.6652853147790118,0.6720412412680036,0.672220146521245,0.6576200354213696,0.6667916844974074,0.00598778637591646,98,1.6069847345352173,0.03484365751892536,0.0701952576637268,0.013479192401150163,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.001, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.001,0.014
0.6653714534657356,0.6708146494549638,0.6738408091766803,0.6587519822070003,0.667194723576095,0.005741918514302637,212,1.5972972512245178,0.03161966472239987,0.07010763883590698,0.007653593660299602,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.019, 'reg_yj': 0.005}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.019,0.005
0.6658391139783523,0.6709731401686656,0.6724276184176325,0.6580251597419275,0.6668162580766445,0.00563483039059007,105,1.6483185291290283,0.05864450024396729,0.07487607002258301,0.0036828886606464235,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.01, 'reg_yj': 0.026000000000000002}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.01,0.026000000000000002
0.6653138891531442,0.6712998453430536,0.6727056421040435,0.6597338443719031,0.6672633052430361,0.005157656701186651,223,1.6035144925117493,0.0482745586476692,0.07160371541976929,0.0035986738597231414,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.022, 'reg_yj': 0.021}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.022,0.021
0.6648192526393445,0.6715638751374408,0.6722765044665456,0.657270776017215,0.6664826020651364,0.006062448175486273,16,1.6038308143615723,0.037650331819054576,0.07340550422668457,0.0138641529537888,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004, 'reg_yj': 0.02}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.004,0.02
0.6664264603660414,0.6715751628217024,0.6730479856781746,0.6597520607014742,0.6677004173918482,0.005205993644447607,313,1.630025863647461,0.051167263000213487,0.0746464729309082,0.011630285124924396,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.036000000000000004, 'reg_yj': 0.014}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.036000000000000004,0.014
0.6654563658474643,0.6719416532011566,0.6733481005615719,0.6577852750507297,0.6671328486652306,0.0061632313828968,198,1.6281818747520447,0.011008150419138128,0.07419413328170776,0.005979541622315033,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004, 'reg_yj': 0.047}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.004,0.047
0.6650193324491704,0.6713052787558834,0.6726825306962996,0.6580645713471095,0.6667679283121157,0.005796034859384128,86,1.595149576663971,0.08276987968314185,0.06854701042175293,0.0047386923959915435,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.014, 'reg_yj': 0.01}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.014,0.01
0.6669788445399982,0.6710377201880416,0.6732712982694928,0.6584296668499791,0.667429382461878,0.005664493511414441,269,1.6604440212249756,0.03363752417329633,0.07333016395568848,0.003922700226245275,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.018000000000000002, 'reg_yj': 0.046}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.018000000000000002,0.046
0.665688600864341,0.6719315603394974,0.6728804800585723,0.6574200146398859,0.6669801639755741,0.0061724113283002716,155,1.595167100429535,0.02690625263271285,0.08886873722076416,0.028703782159240947,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.011, 'reg_yj': 0.047}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.011,0.047
0.6662481237973905,0.6716525529972366,0.6732362372047302,0.6609654300202256,0.6680255860048958,0.004829879654733911,368,1.5790423154830933,0.01340771688118751,0.07326996326446533,0.007819648249401543,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.038, 'reg_yj': 0.027}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.038,0.027
0.6656164230300631,0.6725358654143451,0.6731664482968852,0.658567251360015,0.6674714970253272,0.00593311022064396,281,1.5971288084983826,0.01908121392973597,0.07747602462768555,0.008086234870601887,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.027, 'reg_yj': 0.04}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.027,0.04
0.6658092158490428,0.6721493378400505,0.6727278401055486,0.6587352843183288,0.6673554195282427,0.005668818935512807,249,1.6120676398277283,0.025516920311563746,0.07575225830078125,0.0026813505123359917,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.025, 'reg_yj': 0.01}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.025,0.01
0.6652953147359005,0.6719441666426454,0.6728091003195839,0.6589942132806453,0.6672606987446938,0.005588317005519883,221,1.6558242440223694,0.08314641747795619,0.0734853744506836,0.005809711674738992,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.022, 'reg_yj': 0.03}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.022,0.03
0.6655567052254349,0.67109971897004,0.6723324295691419,0.6571921664719091,0.6665452550591315,0.005972688406806682,30,1.6206471920013428,0.04456466278822685,0.0762907862663269,0.011224993035665739,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.006, 'reg_yj': 0.038}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.006,0.038
0.666147761310233,0.6726328547890242,0.6734559573021873,0.6605193756799483,0.6681889872703483,0.005255437118063525,395,1.6561213731765747,0.06925516044180431,0.07698535919189453,0.010126554097812443,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.043000000000000003, 'reg_yj': 0.019}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.043000000000000003,0.019
0.6668807322435105,0.6724607690877143,0.6736953206884246,0.6603548847574533,0.6683479266942757,0.005280896563134049,424,1.6056435108184814,0.01159245950509115,0.07930338382720947,0.007818257905484242,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.041, 'reg_yj': 0.049}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.041,0.049
0.6661075278270703,0.6733409677313734,0.6743294860101975,0.6601780018017117,0.6684889958425883,0.005753194079464079,443,1.6014119386672974,0.03041461445613645,0.07236242294311523,0.011987937702073445,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.045, 'reg_yj': 0.041}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.045,0.041
0.6658560238449006,0.6724498685533669,0.674057710527681,0.6608559675783238,0.6683048926260681,0.005285810768493661,415,1.6214652061462402,0.04990344686760628,0.07506221532821655,0.005934030715259455,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.049, 'reg_yj': 0.048}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.049,0.048
0.6662953272343823,0.6721698984562826,0.6737929776165543,0.6601632035290094,0.6681053517090572,0.005367111304900715,383,1.6466116905212402,0.05229974769507791,0.06888759136199951,0.010235515318092104,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.04, 'reg_yj': 0.033}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.04,0.033
0.6670658825249357,0.6724781961466757,0.6747218946219129,0.6607866037272041,0.6687631442551821,0.005380850598765475,468,1.7302247285842896,0.08575369246999345,0.09629678726196289,0.010670993937727063,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.046, 'reg_yj': 0.017}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.046,0.017
0.6666707324453542,0.6719454800849823,0.6741508855943744,0.6604687474664949,0.6683089613978014,0.0052797986483863815,416,1.713865041732788,0.08762049704100255,0.0697062611579895,0.009903178294306298,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.044, 'reg_yj': 0.008}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.044,0.008
0.6668220554209209,0.6720193534674054,0.672887406277521,0.6604207894878472,0.6680374011634237,0.004971627813108661,370,1.7544914484024048,0.08250935200840198,0.06844472885131836,0.009465279253163053,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.037, 'reg_yj': 0.005}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.037,0.005
0.6664002553040367,0.6712700102291447,0.6727972121950394,0.6577729009535788,0.6670600946704499,0.005859293080791651,180,1.6349106431007385,0.024405962410893732,0.07135415077209473,0.008709764958780236,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.008, 'reg_yj': 0.046}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.008,0.046
0.665595246674866,0.6721103953666843,0.673637992005528,0.6598988990956633,0.6678106332856854,0.00547607385203767,332,1.6296523213386536,0.04594540315455033,0.07387828826904297,0.02076402702838045,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.036000000000000004, 'reg_yj': 0.025}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.036000000000000004,0.025
0.6661574168719276,0.6721238619391097,0.6734047297936282,0.6603037900561981,0.6679974496652159,0.005216418203640111,361,1.7554718852043152,0.08701701191258833,0.10791456699371338,0.031530485713706105,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.035, 'reg_yj': 0.01}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.035,0.01
0.6649431643206118,0.6711024077615028,0.6724693296799987,0.6582302136146432,0.6666862788441892,0.0056455592945370316,62,1.709936499595642,0.07244599465203012,0.075203537940979,0.016599326341909405,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.02, 'reg_yj': 0.032}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.02,0.032
0.6653912062710077,0.6718099237335378,0.6723036006049662,0.6570616125666757,0.6666415857940469,0.006166633294688325,51,1.7203069925308228,0.12242598082485294,0.07982867956161499,0.004688981772543648,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.001, 'reg_yj': 0.027}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.001,0.027
0.6648081816843742,0.6723241445000028,0.6717856806489791,0.6573763293688855,0.6665735840505604,0.006081550699206303,34,1.5982349514961243,0.06807756739309166,0.07709282636642456,0.008130671694458295,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004, 'reg_yj': 0.001}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.004,0.001
0.6658986578370273,0.6727588014085324,0.6737161067892783,0.6594837222705004,0.6679643220763346,0.005750165242564595,354,1.6937156915664673,0.03571872392278205,0.08443981409072876,0.003892720316045888,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.032, 'reg_yj': 0.024}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.032,0.024
0.6655544185239941,0.6719538833591949,0.6726665070732553,0.6573399083550748,0.6668786793278798,0.006164382862824751,124,1.6860281825065613,0.05441093994035825,0.07396727800369263,0.006871265320446399,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.004, 'reg_yj': 0.049}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.004,0.049
0.6653914967492457,0.6711827765622306,0.6723830578746033,0.6583911360474295,0.6668371168083773,0.005546769991985789,114,1.6838881969451904,0.08187253504613637,0.07697445154190063,0.008318653938520836,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.015, 'reg_yj': 0.011}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.015,0.011
0.6659135266811378,0.6711079386228871,0.6728675347751324,0.6586890555507114,0.6671445139074672,0.0055107124970540195,202,1.5782528519630432,0.027478754538128917,0.07227843999862671,0.003925837489789181,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.016, 'reg_yj': 0.044}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.016,0.044
0.6657454962600181,0.6723543742113548,0.6724881405934534,0.6582818383027976,0.6672174623419059,0.005834808777936485,216,1.6761649250984192,0.05840309432922566,0.06985390186309814,0.004860246044810513,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.001, 'reg_yj': 0.038}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.001,0.038
0.6663459333238609,0.6722123462617878,0.6735325434622003,0.6608618375762935,0.6682381651560356,0.00504517856424489,407,1.6641806960105896,0.039508409196548654,0.06941694021224976,0.00705697871302665,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'reg_bu': 0.00599, 'reg_bi': -0.00036, 'lr_bu': 6e-05, 'lr_bi': 0.02749, 'reg_pu': 1e-05, 'reg_qi': 0.00391, 'lr_pu': 0.00356, 'lr_qi': 0.0016, 'lr_yj': 0.048, 'reg_yj': 0.038}",1,True,577,0.00599,-0.00036,6e-05,0.02749,1e-05,0.00391,0.00356,0.0016,0.048,0.038
