split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6997165837690146,0.6867653062512039,0.6812124520903935,0.6769285810019201,0.6883983100606924,0.6866042466346449,0.007718392873465932,381,1.6185685634613036,0.04362586193951966,0.058234357833862306,0.009242409092112906,"{'cache_ratings': True, 'lr_all': 0.01483183418679056, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.1474593298816889, 'reg_bi': 0, 'reg_bu': 0}",True,0.01483183418679056,200,15,0.1474593298816889,0,0
0.7016673931821455,0.6842661529783614,0.676354248367743,0.6722782387422654,0.6846926738758953,0.6838517414292821,0.01008399443023737,17,1.9670049667358398,0.07320163238979611,0.062408971786499026,0.008723497133881332,"{'cache_ratings': True, 'lr_all': 0.013100600927080423, 'n_epochs': 200, 'n_factors': 21, 'reg_all': 0.1381024317325908, 'reg_bi': 0, 'reg_bu': 0}",True,0.013100600927080423,200,21,0.1381024317325908,0,0
0.698375632203217,0.6834129923741596,0.6787083135035726,0.6750617334446742,0.6891346925073081,0.6849386728065864,0.008208013988060361,99,2.7850032329559324,0.19289140799625357,0.058710241317749025,0.008362270004599954,"{'cache_ratings': True, 'lr_all': 0.017008396323565374, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.1392556932280439, 'reg_bi': 0, 'reg_bu': 0}",True,0.017008396323565374,200,33,0.1392556932280439,0,0
0.6981975912152001,0.6853210719367874,0.6792675854559552,0.6751804217390641,0.6844433320147915,0.6844820004723597,0.007778591858326513,46,1.483086347579956,0.0233031545619809,0.058734703063964847,0.00704202515560292,"{'cache_ratings': True, 'lr_all': 0.011464581981609882, 'n_epochs': 200, 'n_factors': 16, 'reg_all': 0.14125258135905275, 'reg_bi': 0, 'reg_bu': 0}",True,0.011464581981609882,200,16,0.14125258135905275,0,0
0.6999058515239799,0.6819923027758913,0.6747704916995525,0.67289154763071,0.689433904606969,0.6837988196474206,0.009949205495532987,15,2.1729981899261475,0.10673381431100608,0.06270513534545899,0.009407005158189402,"{'cache_ratings': True, 'lr_all': 0.012710571923404183, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.13088566302163498, 'reg_bi': 0, 'reg_bu': 0}",True,0.012710571923404183,200,23,0.13088566302163498,0,0
0.7007711995560628,0.6852240593905992,0.680696640434441,0.6758158049089986,0.6889851930408042,0.6862985794661812,0.008474662252742243,350,3.1514660358428954,0.06255464626747112,0.06007394790649414,0.006732280552277573,"{'cache_ratings': True, 'lr_all': 0.015700434986365752, 'n_epochs': 200, 'n_factors': 40, 'reg_all': 0.14300771294395323, 'reg_bi': 0, 'reg_bu': 0}",True,0.015700434986365752,200,40,0.14300771294395323,0,0
0.698244304348218,0.6843244239446801,0.6779740426686828,0.6744031206809049,0.6874743179906785,0.6844840419266329,0.008274262677137295,48,2.739370059967041,0.09575455573750453,0.06026129722595215,0.008283420449180227,"{'cache_ratings': True, 'lr_all': 0.01233249701013191, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.1300145490630351, 'reg_bi': 0, 'reg_bu': 0}",True,0.01233249701013191,200,31,0.1300145490630351,0,0
0.698125157653656,0.6842963407632825,0.6795888876205719,0.6745789295174581,0.6885538976136149,0.6850286426337167,0.008040769032690527,113,2.0769162654876707,0.06617558058456295,0.05956258773803711,0.010179430432024239,"{'cache_ratings': True, 'lr_all': 0.017373930701285525, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.14165780577619363, 'reg_bi': 0, 'reg_bu': 0}",True,0.017373930701285525,200,24,0.14165780577619363,0,0
0.7000206161249667,0.685215921362205,0.6780402286655203,0.6772131691994379,0.6880112157992083,0.6857002302302675,0.00826262053425659,255,2.5642549991607666,0.07093353753125199,0.057757568359375,0.008726304623469381,"{'cache_ratings': True, 'lr_all': 0.01419305889635187, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.15153920794324968, 'reg_bi': 0, 'reg_bu': 0}",True,0.01419305889635187,200,29,0.15153920794324968,0,0
0.6986807002754464,0.6864095289643459,0.6797943433766985,0.6750382699466668,0.6877591228039402,0.6855363930734196,0.008020691110674855,228,2.7067172050476076,0.10165290425750373,0.06028428077697754,0.004067868978930184,"{'cache_ratings': True, 'lr_all': 0.016176641074008166, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.1451394628490546, 'reg_bi': 0, 'reg_bu': 0}",True,0.016176641074008166,200,33,0.1451394628490546,0,0
0.7014868055281941,0.68479935168374,0.6813195575888168,0.6769188005464325,0.6911017713975722,0.6871252573489511,0.008548151582810894,388,2.735982084274292,0.05525581343040305,0.061470985412597656,0.003475197266397651,"{'cache_ratings': True, 'lr_all': 0.015305824011745786, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.14247210579107727, 'reg_bi': 0, 'reg_bu': 0}",True,0.015305824011745786,200,33,0.14247210579107727,0,0
0.7022862507088681,0.6832380256102545,0.6798115540454714,0.6738061072767609,0.6884921182751871,0.6855268111833084,0.00964312670222694,223,1.7831593990325927,0.10373469192375809,0.06587142944335937,0.004502344569062399,"{'cache_ratings': True, 'lr_all': 0.011309566040724695, 'n_epochs': 200, 'n_factors': 19, 'reg_all': 0.146440132203412, 'reg_bi': 0, 'reg_bu': 0}",True,0.011309566040724695,200,19,0.146440132203412,0,0
0.6995442874096816,0.6823366566572825,0.6781084472032112,0.6766816537919422,0.6889981754595895,0.6851338441043413,0.008381096746715017,134,2.289124011993408,0.0644748665853803,0.05705294609069824,0.005116790824956389,"{'cache_ratings': True, 'lr_all': 0.013827294714918927, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.1489523003731288, 'reg_bi': 0, 'reg_bu': 0}",True,0.013827294714918927,200,26,0.1489523003731288,0,0
0.6998372185935087,0.6864891843925156,0.6800490518554156,0.675912626440487,0.6866103156723975,0.6857796793908648,0.008111801135247863,272,2.7582619190216064,0.09137281421369979,0.06132440567016602,0.003536567693826012,"{'cache_ratings': True, 'lr_all': 0.011806146400456276, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.15691025300109904, 'reg_bi': 0, 'reg_bu': 0}",True,0.011806146400456276,200,31,0.15691025300109904,0,0
0.7002594293174115,0.6853865913128825,0.6765026505244706,0.6755568981681899,0.6902073115270335,0.6855825761699975,0.009162923928766628,235,2.178131437301636,0.044810016495460424,0.05369277000427246,0.0041599933820390105,"{'cache_ratings': True, 'lr_all': 0.014208312938924009, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.14545281075286703, 'reg_bi': 0, 'reg_bu': 0}",True,0.014208312938924009,200,25,0.14545281075286703,0,0
0.7018828900566265,0.6868454305245216,0.6793839162149004,0.6740979120532083,0.6876743880938255,0.6859769073886165,0.009393765172842485,310,2.06852445602417,0.0449373359542555,0.05664072036743164,0.007872735325542205,"{'cache_ratings': True, 'lr_all': 0.018240824828502623, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.14243133291144738, 'reg_bi': 0, 'reg_bu': 0}",True,0.018240824828502623,200,22,0.14243133291144738,0,0
0.6984856112789264,0.6861691928644572,0.6785246667258845,0.6754514494962658,0.6889065532824412,0.685507494729595,0.008127815023726276,217,2.48025803565979,0.04017732581919999,0.06539731025695801,0.005077675119478248,"{'cache_ratings': True, 'lr_all': 0.01740564155787794, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.13480877178971146, 'reg_bi': 0, 'reg_bu': 0}",True,0.01740564155787794,200,29,0.13480877178971146,0,0
0.7008914217583334,0.6846679238486135,0.6815482234691692,0.6759294599452781,0.6879470852713426,0.6861968228585474,0.008346980352169497,336,2.4593106746673583,0.10808366058532126,0.05783910751342773,0.006451737901224376,"{'cache_ratings': True, 'lr_all': 0.015918274289476883, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.14530949155528364, 'reg_bi': 0, 'reg_bu': 0}",True,0.015918274289476883,200,27,0.14530949155528364,0,0
0.7001956576460049,0.6858816085947489,0.676261427310621,0.6753789285606631,0.6878879626603625,0.68512111695448,0.009043007188337766,132,2.11795334815979,0.08638642297110566,0.06130857467651367,0.008120920397613085,"{'cache_ratings': True, 'lr_all': 0.014012209810246578, 'n_epochs': 200, 'n_factors': 25, 'reg_all': 0.14165091716801734, 'reg_bi': 0, 'reg_bu': 0}",True,0.014012209810246578,200,25,0.14165091716801734,0,0
0.7014836321916785,0.6825934210646352,0.6793836943063173,0.6737727359899282,0.6888633678049956,0.6852193702715109,0.009484525221812553,156,1.6066603183746337,0.07962609338823706,0.06289734840393066,0.0036769201144977704,"{'cache_ratings': True, 'lr_all': 0.013620430791134862, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.1359386676415405, 'reg_bi': 0, 'reg_bu': 0}",True,0.013620430791134862,200,17,0.1359386676415405,0,0
0.6945402085773879,0.685383313259903,0.6750516645067466,0.6761942965904324,0.6864762585512678,0.6835291482971476,0.007197702633898536,7,1.7071304798126221,0.0962390532711494,0.05553603172302246,0.009752207954604995,"{'cache_ratings': True, 'lr_all': 0.011317747578361135, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.150333249679669, 'reg_bi': 0, 'reg_bu': 0}",True,0.011317747578361135,200,18,0.150333249679669,0,0
0.69844079570911,0.6833660225703407,0.6766245979041865,0.6751901100353337,0.6845060086807448,0.6836255069799432,0.008252321431362912,10,2.0390233516693117,0.08601250577236505,0.059131956100463866,0.009317866789449855,"{'cache_ratings': True, 'lr_all': 0.011507203597295632, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.1488328906289511, 'reg_bi': 0, 'reg_bu': 0}",True,0.011507203597295632,200,24,0.1488328906289511,0,0
0.6980248831317151,0.6847777693777001,0.6797333785822987,0.6743527812445198,0.6900125319165343,0.6853802688505535,0.008187795669770124,192,1.9006246089935304,0.050150075102595296,0.062164688110351564,0.009532209308796454,"{'cache_ratings': True, 'lr_all': 0.014306731205299128, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.14517555999487397, 'reg_bi': 0, 'reg_bu': 0}",True,0.014306731205299128,200,20,0.14517555999487397,0,0
0.7017918966328277,0.6845348635109246,0.6788982850374005,0.6757144410783448,0.6886485201304577,0.6859176012779911,0.009107561836944979,301,2.18310170173645,0.051328600356255645,0.05475406646728516,0.004708769823387323,"{'cache_ratings': True, 'lr_all': 0.01130750489521557, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.14372494143552847, 'reg_bi': 0, 'reg_bu': 0}",True,0.01130750489521557,200,23,0.14372494143552847,0,0
0.6983339964798608,0.6860147928870904,0.678252385543473,0.6752517225138543,0.688773258535233,0.6853252311919024,0.008162022848071845,183,2.6161316871643066,0.08512150633037607,0.05900516510009766,0.002097396985358212,"{'cache_ratings': True, 'lr_all': 0.018273743335019434, 'n_epochs': 200, 'n_factors': 32, 'reg_all': 0.14395646508254595, 'reg_bi': 0, 'reg_bu': 0}",True,0.018273743335019434,200,32,0.14395646508254595,0,0
0.6988784746924155,0.6845705538951461,0.6785226681854701,0.6750203632277715,0.6906549991190669,0.6855294118239741,0.00854310355697457,224,2.0793954372406005,0.04986213588241156,0.06169991493225098,0.00500589170659852,"{'cache_ratings': True, 'lr_all': 0.017041445567311825, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.1512580500706875, 'reg_bi': 0, 'reg_bu': 0}",True,0.017041445567311825,200,22,0.1512580500706875,0,0
0.700058005212315,0.6836599970640794,0.6784239037043325,0.6768231675465276,0.6864628944123314,0.6850855935879172,0.008255279390239924,121,1.7005642890930175,0.03747339795317895,0.055999231338500974,0.007049864187619099,"{'cache_ratings': True, 'lr_all': 0.011884150711465678, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.16440621888416324, 'reg_bi': 0, 'reg_bu': 0}",True,0.011884150711465678,200,18,0.16440621888416324,0,0
0.6984004398668644,0.6837863966020746,0.6784746471482815,0.6733647768285257,0.6887936944689241,0.6845639909829341,0.008630699488814094,58,2.4858595371246337,0.05796451813552493,0.061124658584594725,0.008068240632304699,"{'cache_ratings': True, 'lr_all': 0.009487224367549865, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.1374356683813202, 'reg_bi': 0, 'reg_bu': 0}",True,0.009487224367549865,200,28,0.1374356683813202,0,0
0.6983487969474845,0.6882978799291138,0.6765818460871985,0.6757437381174575,0.6894749264677643,0.6856894375098037,0.008523595928974163,252,2.2255707740783692,0.0457608519155436,0.058643674850463866,0.00495671209570066,"{'cache_ratings': True, 'lr_all': 0.011289095591792708, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.15044898681424299, 'reg_bi': 0, 'reg_bu': 0}",True,0.011289095591792708,200,26,0.15044898681424299,0,0
0.6982882196613508,0.6865826039035058,0.6779099247341971,0.6727485251926001,0.6876919848740308,0.6846442516731369,0.00878707251951966,70,1.6216919898986817,0.09450165318591308,0.05983738899230957,0.00525900117471261,"{'cache_ratings': True, 'lr_all': 0.013245430827212606, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.14699630615465153, 'reg_bi': 0, 'reg_bu': 0}",True,0.013245430827212606,200,17,0.14699630615465153,0,0
0.7019384674301291,0.6853766829722203,0.6798648045296628,0.6745028589444712,0.6887409237400104,0.6860847475232987,0.009292199914803876,325,1.899526309967041,0.057287905536218736,0.058197021484375,0.0019026657314749622,"{'cache_ratings': True, 'lr_all': 0.013405629455621675, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.137792044851471, 'reg_bi': 0, 'reg_bu': 0}",True,0.013405629455621675,200,20,0.137792044851471,0,0
0.7019422429719594,0.6857414705520111,0.6776520430443445,0.6777897631692025,0.6896960262587883,0.6865643091992611,0.00898205665031709,378,2.3216308116912843,0.07345748205440883,0.06797356605529785,0.011304855632685438,"{'cache_ratings': True, 'lr_all': 0.014101101838318485, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.16840564181569884, 'reg_bi': 0, 'reg_bu': 0}",True,0.014101101838318485,200,27,0.16840564181569884,0,0
0.7002213205355247,0.684152802368388,0.6803518761284783,0.6747888502592664,0.687266129545883,0.6853561957675081,0.00851798031483589,190,3.128534364700317,0.14069121623188002,0.06046957969665527,0.00315931413845553,"{'cache_ratings': True, 'lr_all': 0.013985260801856334, 'n_epochs': 200, 'n_factors': 37, 'reg_all': 0.14074710876191956, 'reg_bi': 0, 'reg_bu': 0}",True,0.013985260801856334,200,37,0.14074710876191956,0,0
0.7015694686290305,0.6823552974663462,0.6791109373966794,0.6770296328953541,0.6879179121010843,0.6855966496976988,0.0087918576989101,239,2.713364315032959,0.05193699789666964,0.062071037292480466,0.008693735228040267,"{'cache_ratings': True, 'lr_all': 0.01013004837969611, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.14175144879241305, 'reg_bi': 0, 'reg_bu': 0}",True,0.01013004837969611,200,33,0.14175144879241305,0,0
0.7005258913977566,0.6837271761169694,0.675752647477053,0.6733734473972788,0.6880640845285922,0.6842886493835301,0.009697650787074562,29,2.5511216163635253,0.05931061851117731,0.05998697280883789,0.0061790718058406385,"{'cache_ratings': True, 'lr_all': 0.016547386762465185, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.13848514263731032, 'reg_bi': 0, 'reg_bu': 0}",True,0.016547386762465185,200,29,0.13848514263731032,0,0
0.6983641516041991,0.684736753917277,0.6762854164965801,0.6768752454625159,0.6893059988325393,0.6851135132626223,0.008235322072322441,131,2.530559253692627,0.08551972527549538,0.05963144302368164,0.0046712254637549175,"{'cache_ratings': True, 'lr_all': 0.015328068004803956, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.15141219205329806, 'reg_bi': 0, 'reg_bu': 0}",True,0.015328068004803956,200,29,0.15141219205329806,0,0
0.6996816633607092,0.6861859382883554,0.6782717849294345,0.6741294346799616,0.6887455266076312,0.6854028695732184,0.008872578060263366,197,2.206459474563599,0.0759615100754862,0.05490179061889648,0.004763470642624143,"{'cache_ratings': True, 'lr_all': 0.01363180265669138, 'n_epochs': 200, 'n_factors': 23, 'reg_all': 0.1434076554490484, 'reg_bi': 0, 'reg_bu': 0}",True,0.01363180265669138,200,23,0.1434076554490484,0,0
0.7002153634677203,0.6846862028341356,0.6761979901353377,0.6787870260400352,0.6892932906028842,0.6858359746160226,0.008516105372863814,287,1.59292311668396,0.03858964934553334,0.06054697036743164,0.0061493866130935895,"{'cache_ratings': True, 'lr_all': 0.013502920960030175, 'n_epochs': 200, 'n_factors': 15, 'reg_all': 0.15188938045481243, 'reg_bi': 0, 'reg_bu': 0}",True,0.013502920960030175,200,15,0.15188938045481243,0,0
0.7012294181296059,0.6840663185165816,0.6775726504778843,0.6784732547750973,0.6874814566233817,0.6857646197045102,0.008547094343736015,266,2.084267997741699,0.029217996969982757,0.06692328453063964,0.004067313791564833,"{'cache_ratings': True, 'lr_all': 0.01451678784988099, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.13181265348369972, 'reg_bi': 0, 'reg_bu': 0}",True,0.01451678784988099,200,24,0.13181265348369972,0,0
0.7010490941145838,0.6860022912375473,0.6780466420855396,0.6776848857427339,0.6901158505633788,0.6865797527487567,0.00865022457232045,379,2.2438862800598143,0.07269332659654833,0.0585205078125,0.006995702965409343,"{'cache_ratings': True, 'lr_all': 0.015825095496988628, 'n_epochs': 200, 'n_factors': 26, 'reg_all': 0.16580618598031227, 'reg_bi': 0, 'reg_bu': 0}",True,0.015825095496988628,200,26,0.16580618598031227,0,0
0.7025089199398017,0.6826153087334351,0.6791507152924376,0.6756245141747277,0.6880378045943791,0.6855874525469563,0.009400698380697308,236,2.6838223934173584,0.1077290613280454,0.06138124465942383,0.011223422697571381,"{'cache_ratings': True, 'lr_all': 0.009999219226054857, 'n_epochs': 200, 'n_factors': 30, 'reg_all': 0.13770243650681452, 'reg_bi': 0, 'reg_bu': 0}",True,0.009999219226054857,200,30,0.13770243650681452,0,0
0.6993349934395077,0.6865228200962656,0.6785026764018761,0.6765515699128017,0.6894127549681852,0.6860649629637272,0.008187843167428429,322,2.0203014373779298,0.036653333605248785,0.06440443992614746,0.022271875751392674,"{'cache_ratings': True, 'lr_all': 0.017451408416207723, 'n_epochs': 200, 'n_factors': 24, 'reg_all': 0.13755707373676584, 'reg_bi': 0, 'reg_bu': 0}",True,0.017451408416207723,200,24,0.13755707373676584,0,0
0.6998388947707039,0.6867149179083162,0.678229491643071,0.6752152485157654,0.6908617447277725,0.6861720595131258,0.008856707291197892,333,2.090819263458252,0.13893923283736428,0.06339735984802246,0.007720141311337277,"{'cache_ratings': True, 'lr_all': 0.011956113898277915, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.12244481791501279, 'reg_bi': 0, 'reg_bu': 0}",True,0.011956113898277915,200,22,0.12244481791501279,0,0
0.7010406367590063,0.6858881482169443,0.6775339980091786,0.6760102698396386,0.6896724183644701,0.6860290942378475,0.009068446257143368,316,2.6477495193481446,0.05613665131696186,0.058118247985839845,0.007916443903979683,"{'cache_ratings': True, 'lr_all': 0.01715738929685489, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.14606957766446077, 'reg_bi': 0, 'reg_bu': 0}",True,0.01715738929685489,200,31,0.14606957766446077,0,0
0.7021166016976007,0.6853906004996452,0.6774733062854067,0.6761833846801035,0.6858918165394028,0.6854111419404318,0.0092462380962314,200,2.523130750656128,0.05687816146801088,0.06483936309814453,0.004781159916802624,"{'cache_ratings': True, 'lr_all': 0.010923137418361501, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.15105060415530447, 'reg_bi': 0, 'reg_bu': 0}",True,0.010923137418361501,200,28,0.15105060415530447,0,0
0.7010571728929297,0.6861577552253878,0.6783967031035851,0.6765106231387181,0.6890950353911063,0.6862434579503454,0.00876224428275594,344,2.4218255996704103,0.10744922629027526,0.06341924667358398,0.014655123205337305,"{'cache_ratings': True, 'lr_all': 0.014329648119838112, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.1618758641037247, 'reg_bi': 0, 'reg_bu': 0}",True,0.014329648119838112,200,28,0.1618758641037247,0,0
0.6996035891505332,0.6858217441433685,0.6799404308335455,0.6748224964496476,0.6886446540102437,0.6857665829174677,0.00840792666701991,268,2.729353427886963,0.159810575213056,0.05392203330993652,0.0035615521957945437,"{'cache_ratings': True, 'lr_all': 0.013772048387667405, 'n_epochs': 200, 'n_factors': 34, 'reg_all': 0.15044327263701987, 'reg_bi': 0, 'reg_bu': 0}",True,0.013772048387667405,200,34,0.15044327263701987,0,0
0.6975439696917812,0.6837154155629023,0.6779710415514641,0.6773264106638883,0.6863178916009476,0.6845749458141966,0.007322909885317364,59,1.6725821495056152,0.1067618158787751,0.06712989807128907,0.005284816443182998,"{'cache_ratings': True, 'lr_all': 0.012282069944467535, 'n_epochs': 200, 'n_factors': 17, 'reg_all': 0.14848916097387674, 'reg_bi': 0, 'reg_bu': 0}",True,0.012282069944467535,200,17,0.14848916097387674,0,0
0.7011426193580433,0.6861443678563152,0.6769578889834079,0.6755112790841331,0.6890072592095656,0.6857526828982929,0.009271791416952594,262,2.6239462375640867,0.040616105925925614,0.06715927124023438,0.011272463706293355,"{'cache_ratings': True, 'lr_all': 0.015865953705636357, 'n_epochs': 200, 'n_factors': 30, 'reg_all': 0.15167704756974734, 'reg_bi': 0, 'reg_bu': 0}",True,0.015865953705636357,200,30,0.15167704756974734,0,0
0.7010698608160901,0.6888297177952327,0.6785920705730177,0.673606039617951,0.6902892876188933,0.686477395284237,0.00960056391213005,371,1.4162752151489257,0.03082749398009675,0.06083168983459473,0.004841564515143115,"{'cache_ratings': True, 'lr_all': 0.014915524807295799, 'n_epochs': 200, 'n_factors': 13, 'reg_all': 0.13056764685988206, 'reg_bi': 0, 'reg_bu': 0}",True,0.014915524807295799,200,13,0.13056764685988206,0,0
0.6988169771690405,0.6860600569401334,0.6805303883600966,0.6722941412028562,0.6877488641807508,0.6850900855705756,0.00872885481635146,125,2.0857081413269043,0.051867408416984694,0.05566906929016113,0.005843372759112277,"{'cache_ratings': True, 'lr_all': 0.014054646001555312, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.1331225305487312, 'reg_bi': 0, 'reg_bu': 0}",True,0.014054646001555312,200,22,0.1331225305487312,0,0
0.7009647485822614,0.6873335213197419,0.6790824260940161,0.6775832353213503,0.6875293561202921,0.6864986574875324,0.008312789776414765,372,2.9813868045806884,0.04381431253062746,0.05985026359558106,0.004178410646306043,"{'cache_ratings': True, 'lr_all': 0.014251637104895142, 'n_epochs': 200, 'n_factors': 36, 'reg_all': 0.16458872467771174, 'reg_bi': 0, 'reg_bu': 0}",True,0.014251637104895142,200,36,0.16458872467771174,0,0
0.7014880344508095,0.6851009270809281,0.679237917143771,0.6762704796518249,0.6880516381810684,0.6860297993016804,0.00877817353733049,317,2.5746763229370115,0.03866740860789565,0.05744752883911133,0.0038093256371330934,"{'cache_ratings': True, 'lr_all': 0.010632196267771368, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.14544510761036566, 'reg_bi': 0, 'reg_bu': 0}",True,0.010632196267771368,200,29,0.14544510761036566,0,0
0.7009532446423095,0.6851589553942464,0.6794314684157547,0.6782735787279954,0.6870754830029014,0.6861785460366415,0.008101201694327377,334,1.9153386116027833,0.05220513792013232,0.057317352294921874,0.003819611705530106,"{'cache_ratings': True, 'lr_all': 0.017089603964935772, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.14041900137188168, 'reg_bi': 0, 'reg_bu': 0}",True,0.017089603964935772,200,20,0.14041900137188168,0,0
0.7020564906501997,0.6846232800281209,0.6784545060010863,0.6739070625918264,0.687148162489252,0.6852379003520971,0.009605146146328281,158,2.7107237339019776,0.1254346861710289,0.05859289169311523,0.01397209734527572,"{'cache_ratings': True, 'lr_all': 0.01339939001926697, 'n_epochs': 200, 'n_factors': 31, 'reg_all': 0.14346325742564264, 'reg_bi': 0, 'reg_bu': 0}",True,0.01339939001926697,200,31,0.14346325742564264,0,0
0.7024993708192395,0.6818739001723298,0.6811078039590593,0.678978150797581,0.6889407082460239,0.6866799867988467,0.008588710500399754,383,1.4310265064239502,0.024989598030547806,0.05371150970458984,0.004724351621025373,"{'cache_ratings': True, 'lr_all': 0.015760840552421537, 'n_epochs': 200, 'n_factors': 14, 'reg_all': 0.138501629443788, 'reg_bi': 0, 'reg_bu': 0}",True,0.015760840552421537,200,14,0.138501629443788,0,0
0.6980676069485006,0.6836615270379427,0.6779616204531522,0.675188535952364,0.6885733660354512,0.6846905312854822,0.008132005472590211,73,2.4194751262664793,0.09868082216438276,0.0599174976348877,0.004566674384339227,"{'cache_ratings': True, 'lr_all': 0.01378299258340088, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.13665675284624848, 'reg_bi': 0, 'reg_bu': 0}",True,0.01378299258340088,200,27,0.13665675284624848,0,0
0.700971192553567,0.6871989363283311,0.6781556200095737,0.6775183497029793,0.689657200577081,0.6867002598343064,0.008601976992224638,384,3.025562810897827,0.12978824952775125,0.06221714019775391,0.010583450989712343,"{'cache_ratings': True, 'lr_all': 0.014841865429553921, 'n_epochs': 200, 'n_factors': 35, 'reg_all': 0.15831415144596503, 'reg_bi': 0, 'reg_bu': 0}",True,0.014841865429553921,200,35,0.15831415144596503,0,0
0.6990701199224116,0.6841557367411785,0.6780923728081065,0.675059382144257,0.689501881399003,0.6851758986029913,0.008547800727618326,140,2.441623592376709,0.11665608278700265,0.06721258163452148,0.011705451849128813,"{'cache_ratings': True, 'lr_all': 0.012477046598648033, 'n_epochs': 200, 'n_factors': 28, 'reg_all': 0.1393732848201927, 'reg_bi': 0, 'reg_bu': 0}",True,0.012477046598648033,200,28,0.1393732848201927,0,0
0.7000511759078887,0.6847304689833391,0.6760145607824843,0.6724728346866001,0.6891012752254823,0.684474063117159,0.009795059390851693,45,2.7368876934051514,0.057347066473178054,0.06294403076171876,0.007944112891049663,"{'cache_ratings': True, 'lr_all': 0.012660804177783447, 'n_epochs': 200, 'n_factors': 33, 'reg_all': 0.13625345419003707, 'reg_bi': 0, 'reg_bu': 0}",True,0.012660804177783447,200,33,0.13625345419003707,0,0
0.7026867678157657,0.6827025347640929,0.6762086216919423,0.6746370890572296,0.6868767347553375,0.6846223496168736,0.010055718694600573,65,2.0484335899353026,0.09696934114263503,0.07512626647949219,0.01623778960616966,"{'cache_ratings': True, 'lr_all': 0.014192873893074196, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.15023359446884738, 'reg_bi': 0, 'reg_bu': 0}",True,0.014192873893074196,200,22,0.15023359446884738,0,0
0.7023871958446534,0.6856147108828995,0.6765020340916966,0.6768962286850249,0.6907800843445543,0.6864360507697657,0.009629923664052843,367,1.6740800380706786,0.03717488154857127,0.06408548355102539,0.007120379094755026,"{'cache_ratings': True, 'lr_all': 0.0153752332259644, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.1600797197597115, 'reg_bi': 0, 'reg_bu': 0}",True,0.0153752332259644,200,18,0.1600797197597115,0,0
0.6999824410830309,0.6861732281051616,0.6779037119268354,0.678018433962823,0.6902059442411344,0.686456751863797,0.008263665037021436,370,2.358528423309326,0.051715359129738035,0.06659445762634278,0.01564280326326818,"{'cache_ratings': True, 'lr_all': 0.015420034502436912, 'n_epochs': 200, 'n_factors': 27, 'reg_all': 0.15780684255441974, 'reg_bi': 0, 'reg_bu': 0}",True,0.015420034502436912,200,27,0.15780684255441974,0,0
