split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_reg_yj
0.8359903490687669,0.8156767901844697,0.8519321965674199,0.8155619856819981,0.8297903303756636,0.015250739979577025,204,0.9756452441215515,0.03277410003245547,0.07861107587814331,0.007750002656585028,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.5, 'reg_pu': 0.8, 'reg_qi': 1.0, 'reg_yj': 0.0}",1,True,350,0.0025,0.30000000000000004,0.5,0.8,1.0,0.0
0.8415820351973204,0.8607243075467107,0.878647582835319,0.8562503701743115,0.8593010739384154,0.013224826348259661,255,1.071230709552765,0.10318387929569711,0.0774608850479126,0.00971192483712011,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.2, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.5, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.0,0.2,0.7000000000000001,0.5,0.6000000000000001
0.9744181798556649,0.9912171967652925,1.0127106216978714,1.0113497512522367,0.9974239373927662,0.015774976368961656,464,0.9867557883262634,0.017371489373855353,0.08044600486755371,0.007235986481367569,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.0, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.9, 'reg_yj': 0.5}",1,True,350,0.0025,0.8,0.0,0.6000000000000001,0.9,0.5
0.8537173153263149,0.8656576142038315,0.8908654514538732,0.8572600652476464,0.8668751115579165,0.014513747150130828,276,1.0125682950019836,0.039961921557925474,0.08553445339202881,0.0038934215197923465,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 1.0, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.6000000000000001,0.5,0.1,1.0,0.30000000000000004
0.8559803005401432,0.8740955387584416,0.8897568203535026,0.8669715156029704,0.8717010438137645,0.012260249576016461,284,1.0666314363479614,0.03556100619608725,0.07367491722106934,0.012664707573614962,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.4, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.2, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.9,0.4,0.7000000000000001,0.2,0.6000000000000001
0.8655911257085345,0.8821233472596586,0.9278503321537285,0.8858072151013067,0.8903430050558071,0.02295425495441717,314,1.0730437636375427,0.023229649697893342,0.08729422092437744,0.012614591941401377,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.0, 'reg_pu': 0.9, 'reg_qi': 0.5, 'reg_yj': 0.4}",1,True,350,0.0025,0.1,0.0,0.9,0.5,0.4
0.8013073887279463,0.7787208862271062,0.811960565923857,0.7720382151821227,0.791006764015258,0.01624740996095141,124,1.088657021522522,0.027033250260282124,0.07743620872497559,0.0034186831494322375,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.8, 'reg_pu': 0.8, 'reg_qi': 0.8, 'reg_yj': 0.0}",1,True,350,0.0025,0.1,0.8,0.8,0.8,0.0
0.7580638858956008,0.7568368110130774,0.7788216335832946,0.7544606092439874,0.76204573493399,0.00977180788548431,79,1.0634448528289795,0.03534442659101878,0.07734495401382446,0.004319964869783435,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.2, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2,0.30000000000000004
0.7420677435865772,0.7423738348700964,0.7495827412933644,0.7461114583561029,0.7450339445265352,0.0030711202955644736,47,1.0625383853912354,0.0431504553201117,0.0719527006149292,0.008522783548180712,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.1, 'reg_pu': 0.4, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,350,0.0025,0.9,0.1,0.4,0.0,0.4
0.995381164600037,1.0164011585181256,1.041384630920664,1.0129998302272734,1.016541696066525,0.01641267854843468,473,1.001589059829712,0.034078887918327416,0.07741343975067139,0.007914187962435811,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.5, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.7000000000000001, 'reg_yj': 1.0}",1,True,350,0.0025,1.0,0.5,0.6000000000000001,0.7000000000000001,1.0
0.8831143003470012,0.8997004065238623,0.9184959303642592,0.8921499442109931,0.898365145361529,0.013021601535492417,333,1.0247809886932373,0.056917199736087595,0.0765913724899292,0.006992099865542674,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.9, 'reg_qi': 0.4, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.6000000000000001,0.5,0.9,0.4,0.30000000000000004
0.8366930563617005,0.8363182102106026,0.8614661450012665,0.8337452669240687,0.8420556696244096,0.011263940351047975,223,1.000108540058136,0.01845336922805532,0.08549821376800537,0.011539817601419223,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 1.0, 'reg_pu': 0.2, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.6000000000000001,1.0,0.2,0.30000000000000004,0.6000000000000001
0.9391873938782905,0.9576165404153664,0.9754976326036153,0.9552438379019461,0.9568863511998047,0.012873071816633086,416,1.0759098529815674,0.08352659561728674,0.07985323667526245,0.008779921974360321,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.8, 'reg_yj': 0.1}",1,True,350,0.0025,0.9,0.30000000000000004,0.7000000000000001,0.8,0.1
0.8963696723640174,0.9150017241164002,0.9352528386046209,0.9081882916729853,0.913703131689506,0.014115049442126692,364,0.9532909989356995,0.03405973878998016,0.07448852062225342,0.004893116219590669,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.5, 'reg_pu': 0.5, 'reg_qi': 0.4, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.9,0.5,0.5,0.4,0.6000000000000001
0.8480736155998525,0.8421445195987691,0.8612094873508881,0.8494814020293903,0.8502272561447249,0.006912570041143048,236,1.0279050469398499,0.033688008779025704,0.09270799160003662,0.007994478349470556,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.9, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.0, 'reg_yj': 1.0}",1,True,350,0.0025,0.8,0.9,0.6000000000000001,0.0,1.0
0.7065914852954248,0.7059712905269198,0.7079431710153705,0.7059230919813978,0.7066072597047782,0.0008150843715009511,13,1.0113492012023926,0.1070743489764157,0.08683758974075317,0.006236300593883982,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.2, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.0, 'reg_yj': 0.8}",1,True,350,0.0025,0.0,0.2,0.7000000000000001,0.0,0.8
0.9252298050339809,0.9105608095132195,0.9415949385397554,0.9068034321843099,0.9210472463178165,0.013716350197741922,375,1.0720550417900085,0.023235890901771108,0.08083319664001465,0.012767824917222847,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.8, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.4, 'reg_yj': 0.0}",1,True,350,0.0025,1.0,0.8,0.7000000000000001,0.4,0.0
0.7835528490905503,0.7895938008509701,0.8088001159108108,0.7791301112475888,0.7902692192749801,0.011325189582028243,122,1.0703282356262207,0.03995574324836563,0.08607238531112671,0.013787988590769216,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.5, 'reg_qi': 0.4, 'reg_yj': 0.2}",1,True,350,0.0025,0.2,0.6000000000000001,0.5,0.4,0.2
0.8510425615487751,0.8554464553635264,0.8770027290216388,0.8508208165597111,0.8585781406234129,0.0107962254842889,253,1.0172377824783325,0.018119234015083314,0.07549601793289185,0.0061426389704061736,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.1, 'reg_qi': 0.4, 'reg_yj': 0.1}",1,True,350,0.0025,0.8,0.6000000000000001,0.1,0.4,0.1
1.0187867125721293,1.0363544093751453,1.0586730077091442,1.0299935460958372,1.035951918938064,0.014547821056840098,481,0.9994736313819885,0.08554980579357477,0.08097654581069946,0.02051588667079007,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.9, 'reg_qi': 0.9, 'reg_yj': 0.4}",1,True,350,0.0025,0.6000000000000001,0.5,0.9,0.9,0.4
0.7717130283047224,0.783824375957265,0.7991129426844722,0.7784211265261437,0.7832678683681508,0.010104223326918318,114,1.0157817602157593,0.024310395076376137,0.08358049392700195,0.00940163080995557,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.2, 'reg_pu': 0.1, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.1}",1,True,350,0.0025,0.4,0.2,0.1,0.7000000000000001,0.1
0.8880626184090956,0.9086188332236796,0.9256024808625244,0.909024710279484,0.9078271606936958,0.01331033441756128,357,1.0052379965782166,0.10307071248942447,0.07669031620025635,0.009109059626020039,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.2, 'reg_pu': 0.9, 'reg_qi': 0.4, 'reg_yj': 0.4}",1,True,350,0.0025,0.7000000000000001,0.2,0.9,0.4,0.4
0.8039887865062435,0.8183455599172575,0.8366368723453134,0.8106339412286167,0.8174012899993577,0.012212611649474722,177,1.041387677192688,0.04696247352244604,0.07380414009094238,0.00903821156451265,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.1, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.5,0.30000000000000004,0.1,0.7000000000000001,0.30000000000000004
0.8495700674305409,0.8708907147540469,0.8839325649885893,0.8553666049298589,0.8649399880257591,0.013453747166570058,270,1.0007055401802063,0.010683505022400848,0.0772780179977417,0.0075836656154550834,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.9, 'reg_qi': 0.5, 'reg_yj': 0.4}",1,True,350,0.0025,0.0,0.30000000000000004,0.9,0.5,0.4
0.9220124746054453,0.9396282136323685,0.9597984023046816,0.9325942831413543,0.9385083434209625,0.013798645889472388,397,1.04582679271698,0.04928578755998237,0.07880520820617676,0.006625577001617211,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.8, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,1.0,0.7000000000000001,0.8,0.30000000000000004,0.6000000000000001
0.7665219099966588,0.7535926041287347,0.7715417490114843,0.7605799546215128,0.7630590544395977,0.006702743714424887,81,1.019639253616333,0.04343252192795072,0.0703507661819458,0.0004526647346670953,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.9, 'reg_pu': 0.9, 'reg_qi': 0.0, 'reg_yj': 0.1}",1,True,350,0.0025,0.4,0.9,0.9,0.0,0.1
0.8819136713148947,0.8981834092317973,0.9182884984250561,0.8899485581335455,0.8970835342763234,0.01352675918589939,329,0.9945154786109924,0.04950650356767189,0.07947778701782227,0.013084690853059137,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.5, 'reg_pu': 0.2, 'reg_qi': 0.5, 'reg_yj': 1.0}",1,True,350,0.0025,0.9,0.5,0.2,0.5,1.0
0.885935215930245,0.8961234746321228,0.920138270837644,0.8900951921656524,0.8980730383914161,0.013244319973657189,330,1.0238444805145264,0.02331488953670152,0.09305524826049805,0.00980771720490605,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.8, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.5, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.8,0.8,0.30000000000000004,0.5,0.30000000000000004
0.8019674185490325,0.8037153065422854,0.8282075947177323,0.7994104457070168,0.8083251913790168,0.011580748750463207,150,1.0283815264701843,0.017520127405656245,0.08263397216796875,0.005931915531750321,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 1.0, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.4, 'reg_yj': 0.2}",1,True,350,0.0025,0.4,1.0,0.30000000000000004,0.4,0.2
0.9608052885065358,0.9758597314995661,0.9980476504378334,0.9690896716383742,0.9759505855205773,0.013826972674388139,444,1.0338412523269653,0.04004042865965158,0.07685381174087524,0.005866807937585853,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 1.0, 'reg_pu': 0.4, 'reg_qi': 1.0, 'reg_yj': 0.1}",1,True,350,0.0025,1.0,1.0,0.4,1.0,0.1
0.9420114129550499,0.962049577716223,0.9810308782259214,0.9575036563823407,0.9606488813198837,0.013916136454044745,422,0.9968039989471436,0.013615251363488037,0.08846372365951538,0.015663370891645996,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.4, 'reg_pu': 0.5, 'reg_qi': 0.8, 'reg_yj': 0.2}",1,True,350,0.0025,1.0,0.4,0.5,0.8,0.2
0.9677652555098641,0.9837200716467001,1.0104656423143745,0.9732132088487809,0.9837910445799299,0.01643362197999197,453,1.0466431975364685,0.062173157509085815,0.09984695911407471,0.04347035446951991,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 1.0, 'reg_pu': 0.2, 'reg_qi': 1.0, 'reg_yj': 0.8}",1,True,350,0.0025,1.0,1.0,0.2,1.0,0.8
0.8261812054497415,0.8329949514360241,0.8559623889420648,0.8201411034562979,0.833819912321032,0.013568617155021785,211,1.0012125372886658,0.016216351948549666,0.08842754364013672,0.01011066182270814,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.8, 'reg_yj': 0.4}",1,True,350,0.0025,0.1,0.7000000000000001,0.30000000000000004,0.8,0.4
0.8149970313323277,0.8214234174623615,0.8489694440231519,0.809087881437381,0.8236194435638056,0.015272175225313838,189,1.0121964812278748,0.027176363549977284,0.07967144250869751,0.00402667880202473,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.9, 'reg_pu': 0.2, 'reg_qi': 0.8, 'reg_yj': 1.0}",1,True,350,0.0025,0.1,0.9,0.2,0.8,1.0
1.0135672600831767,1.0302020575348683,1.0585118358761993,1.0441666007125956,1.03661193855171,0.01664949100991112,482,1.0039809346199036,0.017860651958585133,0.07949352264404297,0.006633804544278539,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.1, 'reg_pu': 0.6000000000000001, 'reg_qi': 1.0, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.8,0.1,0.6000000000000001,1.0,0.7000000000000001
0.8553431319083256,0.8598501849834114,0.8822168062686767,0.8566158352266311,0.8635064895967612,0.010926642208232331,264,1.007661521434784,0.021967915629023442,0.0842205286026001,0.00923876437284183,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.9, 'reg_pu': 0.4, 'reg_qi': 0.2, 'reg_yj': 0.2}",1,True,350,0.0025,0.8,0.9,0.4,0.2,0.2
1.0042723605835806,0.980292522868985,0.999175097175054,0.968535377394042,0.9880688395054154,0.014386888972615246,458,1.0716197490692139,0.06368122240121454,0.07697731256484985,0.007280718966717627,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.4, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.8, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.30000000000000004,0.4,0.7000000000000001,0.8,0.7000000000000001
0.8514596300978962,0.855462978571016,0.8842892524211824,0.8476076070276939,0.8597048670294472,0.014462998084686382,258,1.0317100882530212,0.08294667660312471,0.0785033106803894,0.010720262692015798,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.8, 'reg_pu': 0.1, 'reg_qi': 0.9, 'reg_yj': 0.8}",1,True,350,0.0025,0.5,0.8,0.1,0.9,0.8
0.9083640606423543,0.9221796411086125,0.9428129686649699,0.9163463296340741,0.9224257500125027,0.01275136967208108,376,0.9869705438613892,0.03579345594975744,0.07837116718292236,0.006509836123290032,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.1}",1,True,350,0.0025,0.8,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.1
0.8468680173020763,0.8614475599098557,0.8816956960716414,0.8533329650511898,0.8608360595836908,0.013104398114783434,259,1.0091533660888672,0.019542369998306754,0.08260345458984375,0.005174006853547561,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.5, 'reg_pu': 0.9, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.4,0.5,0.9,0.30000000000000004,0.7000000000000001
0.8290720097910447,0.8378397824060918,0.8621670341540203,0.8299311768224553,0.839752500793403,0.013384702929063767,220,1.0579567551612854,0.10028735807056069,0.08469134569168091,0.018719204726035426,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.4,0.7000000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004
0.7111210747171091,0.692514882893191,0.7046053879118193,0.7027600501651794,0.7027503489218245,0.006675984551578832,12,0.9896906614303589,0.007574023261679411,0.08256983757019043,0.010197494913428487,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.8, 'reg_pu': 1.0, 'reg_qi': 0.0, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.0,0.8,1.0,0.0,0.30000000000000004
0.879912789064399,0.8919208053817753,0.9159622474850054,0.8839917051880146,0.8929468867797986,0.013971780953251458,322,1.01199471950531,0.012924451543891647,0.06772357225418091,0.006937835934723636,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.2, 'reg_qi': 0.5, 'reg_yj': 0.9}",1,True,350,0.0025,0.8,0.6000000000000001,0.2,0.5,0.9
0.7585864271197312,0.7472665586399296,0.774534737955532,0.7457313004677991,0.756529756045748,0.011519795338094146,65,1.017791748046875,0.0208766954876025,0.08204197883605957,0.007695554099770838,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.8, 'reg_pu': 0.1, 'reg_qi': 0.4, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.2,0.8,0.1,0.4,0.7000000000000001
1.00738480077131,1.024849744443964,1.0494232909229657,1.0161563345411007,1.0244535426698351,0.015683039536395247,477,0.9907257556915283,0.046829641756545734,0.07728642225265503,0.008896946360576353,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.8, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.8, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.7000000000000001,0.8,0.7000000000000001,0.8,0.7000000000000001
0.8030187463238594,0.8195766609426872,0.8323012791518609,0.813809995225782,0.8171766704110475,0.01056284834190468,175,1.0283807516098022,0.05806846638426682,0.07350420951843262,0.011786186139207152,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.2, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.2, 'reg_yj': 0.2}",1,True,350,0.0025,0.7000000000000001,0.2,0.7000000000000001,0.2,0.2
0.9183811024050877,0.9558057390831088,0.949586265812918,0.9445744396954875,0.9420868867491505,0.014253067448194002,402,1.0258795619010925,0.10689920754760222,0.07373595237731934,0.006121341318306092,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.1, 'reg_pu': 0.9, 'reg_qi': 0.8, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.0,0.1,0.9,0.8,0.30000000000000004
0.6978758556982599,0.6782203452293778,0.6927555954230802,0.6906198466905267,0.6898679107603112,0.007223176158750162,2,1.0207598805427551,0.0699455364806069,0.07777690887451172,0.004798399078819408,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.9, 'reg_pu': 0.2, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,350,0.0025,0.0,0.9,0.2,0.0,0.4
0.9110962700665058,0.9259955014230381,0.949558177087137,0.9117584720869634,0.924602105165911,0.015589367941531025,383,1.0085914134979248,0.028302611949943393,0.09277552366256714,0.017647516834200943,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 1.0, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.5}",1,True,350,0.0025,0.30000000000000004,1.0,0.7000000000000001,0.7000000000000001,0.5
0.8199472832350342,0.8359781067188893,0.8538513139926338,0.8307018364298945,0.835119635094113,0.012261015189015742,212,1.013017475605011,0.05093713132590349,0.11542022228240967,0.05078364363695526,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.4, 'reg_qi': 0.30000000000000004, 'reg_yj': 1.0}",1,True,350,0.0025,0.6000000000000001,0.30000000000000004,0.4,0.30000000000000004,1.0
